0.4808	0.0521
0.4822	0.0517
0.4837	0.0515
0.4851	0.0510
0.4865	0.0510
0.4880	0.0507
0.4894	0.0506
0.4908	0.0504
0.4922	0.0504
0.4937	0.0503
0.4951	0.0502
0.4965	0.0502
0.4980	0.0502
0.4994	0.0502
0.5008	0.0502
0.5023	0.0501
0.5037	0.0501
0.5051	0.0501
0.5065	0.0501
0.5080	0.0501
0.5094	0.0501
0.5108	0.0502
0.5123	0.0502
0.5137	0.0501
0.5151	0.0501
0.5166	0.0501
0.5180	0.0501
0.5194	0.0501
0.5208	0.0501
0.5223	0.0501
0.5237	0.0501
0.5251	0.0501
0.5266	0.0501
0.5280	0.0501
0.5294	0.0501
0.5309	0.0501
0.5323	0.0502
0.5337	0.0501
0.5351	0.0501
0.5366	0.0500
0.5380	0.0500
0.5394	0.0500
0.5409	0.0500
0.5423	0.0500
0.5437	0.0500
0.5452	0.0501
0.5466	0.0501
0.5480	0.0500
0.5494	0.0500
0.5509	0.0500
0.5523	0.0500
0.5537	0.0500
0.5552	0.0500
0.5566	0.0500
0.5580	0.0500
0.5595	0.0501
0.5609	0.0501
0.5623	0.0500
0.5637	0.0500
0.5652	0.0500
0.5666	0.0500
0.5680	0.0500
0.5695	0.0500
0.5709	0.0500
0.5723	0.0500
0.5738	0.0501
0.5752	0.0501
0.5766	0.0500
0.5781	0.0500
0.5795	0.0500
0.5809	0.0500
0.5823	0.0500
0.5838	0.0500
0.5852	0.0500
0.5866	0.0500
0.5881	0.0500
0.5895	0.0500
0.5909	0.0500
0.5924	0.0500
0.5938	0.0500
0.5952	0.0500
0.5966	0.0500
0.5981	0.0500
0.5995	0.0500
0.6009	0.0500
0.6024	0.0500
0.6038	0.0500
0.6052	0.0500
0.6067	0.0500
0.6081	0.0500
0.6095	0.0500
0.6109	0.0500
0.6124	0.0500
0.6138	0.0500
0.6152	0.0500
0.6167	0.0500
0.6181	0.0500
0.6195	0.0500
0.6210	0.0500
0.6224	0.0500
0.6238	0.0500
0.6252	0.0500
0.6267	0.0500
0.6281	0.0500
0.6295	0.0500
0.6310	0.0500
0.6324	0.0500
0.6338	0.0500
0.6353	0.0500
0.6367	0.0500
0.6381	0.0500
0.6395	0.0500
0.6410	0.0500
0.6424	0.0500
0.6438	0.0500
0.6453	0.0500
0.6467	0.0500
0.6481	0.0500
0.6496	0.0500
0.6510	0.0500
0.6524	0.0500
0.6539	0.0500
0.6553	0.0500
0.6567	0.0501
0.6581	0.0501
0.6596	0.0500
0.6610	0.0500
0.6624	0.0500
0.6639	0.0500
0.6653	0.0500
0.6667	0.0500
0.6682	0.0500
0.6696	0.0500
0.6710	0.0500
0.6724	0.0500
0.6739	0.0500
0.6753	0.0500
0.6767	0.0500
0.6782	0.0500
0.6796	0.0500
0.6810	0.0500
0.6825	0.0500
0.6839	0.0500
0.6853	0.0500
0.6867	0.0500
0.6882	0.0500
0.6896	0.0500
0.6910	0.0500
0.6925	0.0500
0.6939	0.0500
0.6953	0.0500
0.6968	0.0500
0.6982	0.0500
0.6996	0.0500
0.7010	0.0500
0.7025	0.0500
0.7039	0.0500
0.7053	0.0500
0.7068	0.0500
0.7082	0.0500
0.7096	0.0500
0.7111	0.0500
0.7125	0.0500
0.7139	0.0500
0.7153	0.0500
0.7168	0.0500
0.7182	0.0500
0.7196	0.0500
0.7211	0.0500
0.7225	0.0500
0.7239	0.0500
0.7254	0.0500
0.7268	0.0500
0.7282	0.0500
0.7297	0.0500
0.7311	0.0500
0.7325	0.0500
0.7339	0.0500
0.7354	0.0500
0.7368	0.0500
0.7382	0.0500
0.7397	0.0500
0.7411	0.0500
0.7425	0.0500
0.7440	0.0500
0.7454	0.0500
0.7468	0.0500
0.7482	0.0500
0.7497	0.0500
0.7511	0.0500
0.7525	0.0500
0.7540	0.0500
0.7554	0.0500
0.7568	0.0500
0.7583	0.0500
0.7597	0.0500
0.7611	0.0500
0.7625	0.0500
0.7640	0.0500
0.7654	0.0500
0.7668	0.0500
0.7683	0.0500
0.7697	0.0500
0.7711	0.0500
0.7726	0.0500
0.7740	0.0500
0.7754	0.0500
0.7768	0.0500
0.7783	0.0500
0.7797	0.0500
0.7811	0.0500
0.7826	0.0500
0.7840	0.0500
0.7854	0.0500
0.7869	0.0500
0.7883	0.0500
0.7897	0.0500
